STATE,DISTRICT,N (in mg/kg),P (in mg/kg),K (in mg/kg),pH
Andhra Pradesh,Alluri Sitharama Raju,115,18,250,6.5
Andhra Pradesh,Anakapalli,120,19.5,258,7
Andhra Pradesh,Ananthapuram,100,14,280,7.8
Andhra Pradesh,Annamaiah,110,15.5,285,7.5
Andhra Pradesh,Bapatla,135,22.5,275,8
Andhra Pradesh,Chittoor,110,16,285,7.3
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,130,24,240,6.8
Andhra Pradesh,East Godavari,125,23,245,7
Andhra Pradesh,Eluru,130,21,260,7.2
Andhra Pradesh,Guntur,140,23.5,290,8.2
Andhra Pradesh,Kadapa,105,14.5,295,7.9
Andhra Pradesh,Kakinada,125,23,245,7
Andhra Pradesh,Krishna,135,21.5,280,7.5
Andhra Pradesh,Kurnool,100,13,300,8.1
Andhra Pradesh,Nandyal,100,12.5,300,8.2
Andhra Pradesh,Nellore (Sri Potti Sriramulu),120,17.5,270,7.5
Andhra Pradesh,Vijayawada,135,22,290,7.6
Andhra Pradesh,Palnadu,140,22.5,285,8.1
Andhra Pradesh,Parvathipuram Manyam,115,18.5,250,6.8
Andhra Pradesh,Prakasam,120,18,275,7.8
Andhra Pradesh,Srikakulam,125,19,240,6.5
Andhra Pradesh,Sri Sathya Sai,105,15,275,7.7
Andhra Pradesh,Tirupati,115,17,280,7.4
Andhra Pradesh,Visakhapatnam,120,20,255,6.9
Andhra Pradesh,Vizianagaram,120,18.5,250,6.8
Andhra Pradesh,West Godavari,130,21.5,265,7.3
Arunachal Pradesh,Anjaw,162,18.2,207.5,5.3
Arunachal Pradesh,Changlang,157.5,17.5,203.4,5.4
Arunachal Pradesh,East Kameng,153,16.6,199.2,5
Arunachal Pradesh,East Siang,166.5,18.4,211.6,5.6
Arunachal Pradesh,Kamle,157.5,17.1,203.4,5.1
Arunachal Pradesh,Kra Daadi,153,16.6,199.2,4.8
Arunachal Pradesh,Kurung Kumey,148.5,16.2,195,4.5
Arunachal Pradesh,Lepa Rada,162,17.5,207.5,5.2
Arunachal Pradesh,Lohit,171,18.8,215.7,5.5
Arunachal Pradesh,Longding,162,17.5,207.5,5.3
Arunachal Pradesh,Lower Dibang Valley,171,18.8,215.7,5.6
Arunachal Pradesh,Lower Siang,166.5,18.4,211.6,5.5
Arunachal Pradesh,Lower Subansiri,153,16.6,199.2,5.1
Arunachal Pradesh,Namsai,175.5,19.3,219.9,5.8
Arunachal Pradesh,Pakke Kessang,157.5,16.6,203.4,5
Arunachal Pradesh,Papum Pare,162,17.5,207.5,5.4
Arunachal Pradesh,Shi Yomi,148.5,16.2,195,4.6
Arunachal Pradesh,Siang,157.5,17.1,203.4,5.2
Arunachal Pradesh,Tawang,144,15.7,190.8,4.4
Arunachal Pradesh,Tirap,157.5,17.5,203.4,5.3
Arunachal Pradesh,Upper Dibang Valley,148.5,16.2,195,4.7
Arunachal Pradesh,Upper Siang,153,16.6,199.2,4.9
Arunachal Pradesh,Upper Subansiri,148.5,16.2,195,4.6
Arunachal Pradesh,West Kameng,153,16.6,199.2,4.8
Arunachal Pradesh,West Siang,157.5,17.1,203.4,5
Arunachal Pradesh,Keyi Panyor,153,16.6,199.2,5.1
Assam,Baksa,165,11.2,145,5.2
Assam,Barpeta,157.5,10.9,149.9,5.4
Assam,Biswanath,150,10.5,141.6,5.3
Assam,Bongaigaon,160,11,154.1,5.5
Assam,Cachar,155,10.7,158.3,5
Assam,Charaideo,162.5,11.1,145,5.1
Assam,Chirang,165,11.2,149.9,5.3
Assam,Darrang,157.5,10.9,141.6,5.5
Assam,Dhemaji,170,11.5,154.1,5.2
Assam,Dhubri,160,11,158.3,5.6
Assam,Dibrugarh,165,11.2,145,5
Assam,Dima Hasao,175,11.7,154.1,4.8
Assam,Goalpara,155,10.7,149.9,5.4
Assam,Golaghat,162.5,11.1,145,5.2
Assam,Hailakandi,150,10.5,158.3,5.1
Assam,Hojai,160,11,141.6,5.5
Assam,Jorhat,157.5,10.9,145,5.2
Assam,Kamrup Metropolitan,155,10.7,149.9,5.4
Assam,Kamrup Rural,150,10.5,141.6,5.5
Assam,Karimganj,155,10.7,158.3,5
Assam,Kokrajhar,165,11.2,149.9,5.3
Assam,Lakhimpur,160,11,141.6,5.2
Assam,Majuli,165,11.2,154.1,5.1
Assam,Morigaon,157.5,10.9,145,5.4
Assam,Nagaon,160,11,141.6,5.5
Assam,Nalbari,155,10.7,149.9,5.4
Assam,Sivasagar,162.5,11.1,145,5.1
Assam,Sonitpur,157.5,10.9,141.6,5.3
Assam,South Salmara-Mankachar,155,10.7,158.3,5.6
Assam,Tamulpur,165,11.2,149.9,5.3
Assam,Tinsukia,167.5,11.3,145,5
Assam,Udalguri,162.5,11.1,141.6,5.2
Assam,West Karbi Anglong,170,11.5,154.1,4.9
Assam,Karbi Anglong,175,11.7,154.1,4.8
Assam,Bajali,157.5,10.9,149.9,5.4
Bihar,Araria,90,9,170.8,6.8
Bihar,Arwal,85,8.5,187.3,7.6
Bihar,Aurangabad,80,8,183.1,7.9
Bihar,Banka,90,9,183.1,7.2
Bihar,Begusarai,95,9.5,191.5,7.4
Bihar,Bhagalpur,90,9,187.3,7.5
Bihar,Bhojpur,85,8.5,195.6,7.7
Bihar,Buxar,80,8,199.8,7.8
Bihar,Darbhanga,90,9,179,7.2
Bihar,East Champaran,85,8.5,175,7.4
Bihar,Gaya,80,8,191.5,7.7
Bihar,Gopalganj,95,9.5,175,7.5
Bihar,Jamui,80,8,183.1,7.3
Bihar,Jehanabad,85,8.5,191.5,7.6
Bihar,Kaimur (Bhabua),75,7.5,203.9,8
Bihar,Katihar,95,9.5,170.8,7
Bihar,Khagaria,90,9,191.5,7.4
Bihar,Kishanganj,95,9.5,170.8,6.5
Bihar,Lakhisarai,85,8.5,187.3,7.6
Bihar,Madhepura,90,9,175,7.1
Bihar,Madhubani,90,9,175,7
Bihar,Munger,85,8.5,191.5,7.5
Bihar,Muzaffarpur,95,9.5,179,7.6
Bihar,Nalanda,85,8.5,195.6,7.7
Bihar,Nawada,80,8,183.1,7.7
Bihar,Patna,90,9,195.6,7.8
Bihar,Purnia,90,9,170.8,7
Bihar,Rohtas,75,7.5,203.9,8
Bihar,Saharsa,90,9,175,7
Bihar,Samastipur,95,9.5,179,7.4
Bihar,Saran,90,9,183.1,7.5
Bihar,Sheikhpura,85,8.5,187.3,7.6
Bihar,Sheohar,90,9,175,7.4
Bihar,Sitamarhi,90,9,175,7.2
Bihar,Siwan,95,9.5,179,7.6
Bihar,Supaul,90,9,170.8,6.8
Bihar,Vaishali,95,9.5,183.1,7.5
Bihar,West Champaran,85,8.5,175,7.4
Andaman & Nicobar Islands,Nicobar,157.5,18,116.2,6
Andaman & Nicobar Islands,North and Middle Andaman,162,17.5,120.3,5.8
Andaman & Nicobar Islands,South Andaman,157.5,18.4,124.5,6.2
Chhattisgarh,Balod,81,9.8,266,7.3
Chhattisgarh,Baloda Bazar,85.5,10.3,282.5,7.2
Chhattisgarh,Balrampur-Ramanujganj,72,8.8,207.5,5.5
Chhattisgarh,Bastar,76.5,9.3,224,5.8
Chhattisgarh,Bemetara,85.5,10.3,282.5,7.4
Chhattisgarh,Bijapur,72,8.8,207.5,6
Chhattisgarh,Bilaspur,85.5,10.3,274.3,7.1
Chhattisgarh,Dantewada,76.5,9.3,224,6.2
Chhattisgarh,Dhamtari,81,9.8,274.3,7
Chhattisgarh,Durg,85.5,10.3,282.5,7.4
Chhattisgarh,Gariaband,81,9.8,266,6.8
Chhattisgarh,Gaurela-Pendra-Marwahi,76.5,9.3,224,6
Chhattisgarh,Janjgir-Champa,85.5,10.3,274.3,7.2
Chhattisgarh,Jashpur,72,8.8,215.7,5.3
Chhattisgarh,Kanker,76.5,9.3,224,5.7
Chhattisgarh,Kabirdham (Kawardha),85.5,10.3,282.5,7.5
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,85.5,10.3,282.5,7.3
Chhattisgarh,Korba,76.5,9.3,224,5.6
Chhattisgarh,Koriya,72,8.8,215.7,5.5
Chhattisgarh,Kondagaon,76.5,9.3,224,5.9
Chhattisgarh,Mahasamund,81,9.8,266,6.9
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur,72,8.8,207.5,5.6
Chhattisgarh,Mohla-Manpur-Ambagarh Chowki,81,9.8,266,6.5
Chhattisgarh,Mungeli,85.5,10.3,274.3,7.2
Chhattisgarh,Narayanpur,76.5,9.3,224,6
Chhattisgarh,Raigarh,76.5,9.3,232.3,6.3
Chhattisgarh,Raipur,85.5,10.3,274.3,7.1
Chhattisgarh,Rajnandgaon,81,9.8,266,7
Chhattisgarh,Sakti,85.5,10.3,274.3,7.3
Chhattisgarh,Sarangarh-Bilaigarh,85.5,10.3,274.3,7
Chhattisgarh,Sukma,76.5,9.3,232.3,6.4
Chhattisgarh,Surajpur,72,8.8,207.5,5.4
Chhattisgarh,Surguja,76.5,9.3,215.7,5.5
Chandigarh,Chandigarh,157.5,22.8,249,7.4
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,112.5,15.3,249,6.4
Dadra and Nagar Haveli and Daman and Diu,Daman,117,16.2,232.3,6.8
Dadra and Nagar Haveli and Daman and Diu,Diu,108,14.8,215.7,8.2
Delhi,Central Delhi,115,20,232,7.4
Delhi,East Delhi,112.5,18.5,224,7.6
Delhi,New Delhi,115,20,232,7.5
Delhi,North Delhi,120,22,249,7.8
Delhi,North East Delhi,115,20.5,232,7.7
Delhi,North West Delhi,125,23.5,257.3,8
Delhi,Shahdara,112.5,19,224,7.6
Delhi,South Delhi,117.5,21,232,7.5
Delhi,South East Delhi,115,20.5,228,7.4
Delhi,South West Delhi,120,22,249,7.9
Delhi,West Delhi,117.5,21,240,7.8
Goa,North Goa,135,12,149.4,6.1
Goa,South Goa,139.5,13,157.7,6.2
Gujarat,Ahmedabad,108,17.5,240,7.9
Gujarat,Amreli,103.5,16,250,8.1
Gujarat,Anand,112.5,18.5,245.8,7.8
Gujarat,Aravalli,117,18,237.5,7.5
Gujarat,Banaskantha,108,16.5,245.8,7.8
Gujarat,Bharuch,112.5,18.5,245.8,7.6
Gujarat,Bhavnagar,103.5,16,250,8
Gujarat,Botad,103.5,16,250,8.1
Gujarat,Chhota Udaipur,117,18,224,7.3
Gujarat,Dahod,108,17.5,215.7,7.2
Gujarat,Dang,126,20,211.6,6.5
Gujarat,Devbhoomi Dwarka,99,15,266,8.3
Gujarat,Gandhinagar,103.5,16.5,258.1,7.9
Gujarat,Gir Somnath,99,15,266,8.2
Gujarat,Jamnagar,99,15,258.1,8.2
Gujarat,Junagadh,103.5,16,250,8.1
Gujarat,Kheda,112.5,18.5,245.8,7.7
Gujarat,Kutch,94.5,14,258.1,8.4
Gujarat,Mahisagar,108,17.5,215.7,7.4
Gujarat,Mehsana,108,16.5,258.1,7.8
Gujarat,Morbi,103.5,16,250,8.2
Gujarat,Narmada,117,18,224,7.4
Gujarat,Navsari,126,20,211.6,6.6
Gujarat,Panchmahal,108,17.5,215.7,7.3
Gujarat,Patan,103.5,16.5,258.1,8
Gujarat,Porbandar,99,15,266,8.2
Gujarat,Rajkot,103.5,16,250,8
Gujarat,Sabarkantha,108,16.5,237.5,7.7
Gujarat,Surat,126,20,211.6,6.7
Gujarat,Surendranagar,103.5,16,250,8.1
Gujarat,Tapi,121.5,19.5,211.6,6.8
Gujarat,Vadodara (Baroda),112.5,18.5,245.8,7.6
Gujarat,Valsad,126,20,211.6,6.5
Haryana,Ambala,100,16.5,224,7.6
Haryana,Bhiwani,94.5,14,207.5,7.9
Haryana,Charkhi Dadri,90,12,199.2,8.1
Haryana,Faridabad,99,15,232.3,7.7
Haryana,Fatehabad,94.5,14.5,215.7,8
Haryana,Gurugram (Gurgaon),90,12.5,207.5,7.7
Haryana,Hisar,94.5,14,215.7,8.1
Haryana,Jhajjar,90,12,207.5,7.8
Haryana,Jind,103.5,17.5,224,7.9
Haryana,Kaithal,103.5,18,232.3,7.8
Haryana,Karnal,108,19.5,237.5,7.6
Haryana,Kurukshetra,108,19.5,245.8,7.5
Haryana,Mahendragarh,85.5,11.5,199.2,8.3
Haryana,Nuh (Mewat),90,12.5,199.2,7.9
Haryana,Palwal,99,15.5,232.3,7.7
Haryana,Panchkula,94.5,14,224,7.5
Haryana,Panipat,103.5,18.5,237.5,7.7
Haryana,Rewari,85.5,11.5,199.2,8.2
Haryana,Rohtak,99,15,224,7.8
Haryana,Sirsa,90,13.5,211.6,8.2
Haryana,Sonipat,103.5,17.5,237.5,7.7
Haryana,Yamunanagar,94.5,13.5,215.7,7.6
Himachal Pradesh,Bilaspur,153,16.5,207.5,6.6
Himachal Pradesh,Chamba,162,17.5,224,5.8
Himachal Pradesh,Hamirpur,157.5,17.1,215.7,6.5
Himachal Pradesh,Kangra,153,16.5,211.6,6
Himachal Pradesh,Kinnaur,148.5,15.5,207.5,7.2
Himachal Pradesh,Kullu,166.5,17.5,224,5.9
Himachal Pradesh,Lahaul and Spiti,144,15,203.4,7.5
Himachal Pradesh,Mandi,157.5,17.1,215.7,6.1
Himachal Pradesh,Shimla,162,17.5,224,5.6
Himachal Pradesh,Sirmaur,153,16.5,211.6,6.4
Himachal Pradesh,Solan,157.5,17.1,215.7,6.3
Himachal Pradesh,Una,148.5,16,207.5,6.8
Jharkhand,Bokaro,115,11.5,166,6
Jharkhand,Chatra,108,10.5,157.7,5.8
Jharkhand,Deoghar,112.5,11,162,6.2
Jharkhand,Dhanbad,117,12,170.1,6.1
Jharkhand,Dumka,108,10.5,157.7,5.7
Jharkhand,East Singhbhum,115,11.5,174.4,6.3
Jharkhand,Garhwa,103.5,9.8,153.5,6.5
Jharkhand,Giridih,112.5,11,162,6
Jharkhand,Godda,108,10.5,157.7,6.3
Jharkhand,Gumla,110,10.8,166,5.8
Jharkhand,Hazaribagh,112.5,11,162,5.9
Jharkhand,Jamtara,108,10.5,157.7,6.2
Jharkhand,Khunti,110,10.8,166,5.7
Jharkhand,Koderma,112.5,11,162,6.1
Jharkhand,Latehar,103.5,9.8,153.5,6.4
Jharkhand,Lohardaga,105,10.2,166,5.6
Jharkhand,Pakur,108,10.5,157.7,6.4
Jharkhand,Palamu,103.5,9.8,153.5,6.5
Jharkhand,Ramgarh,115,11.5,170.1,5.9
Jharkhand,Ranchi,115,11.5,170.1,5.5
Jharkhand,Sahibganj,112.5,11,162,6.3
Jharkhand,Saraikela-Kharsawan,115,11.5,174.4,6.2
Jharkhand,Simdega,105,10.2,166,5.6
Jharkhand,West Singhbhum,110,10.8,170.1,5.8
Jammu and Kashmir,Anantnag,166.5,22,232,6.5
Jammu and Kashmir,Bandipora,162,21,228,6.4
Jammu and Kashmir,Baramulla,162,21,232,6.3
Jammu and Kashmir,Budgam,166.5,22.5,236.1,6.6
Jammu and Kashmir,Doda,135,17.5,215.7,6.8
Jammu and Kashmir,Ganderbal,162,21.5,224,6.4
Jammu and Kashmir,Jammu,126,16,219.9,7.4
Jammu and Kashmir,Kathua,121.5,15,211.6,7.3
Jammu and Kashmir,Kishtwar,144,18.5,219.9,6.7
Jammu and Kashmir,Kulgam,166.5,22,232,6.5
Jammu and Kashmir,Kupwara,157.5,20,224,6.2
Jammu and Kashmir,Poonch,130,16.5,207.5,7
Jammu and Kashmir,Pulwama,166.5,22.5,236.1,6.6
Jammu and Kashmir,Ramban,139.5,18,215.7,6.9
Jammu and Kashmir,Reasi,135,17,211.6,7.1
Jammu and Kashmir,Rajouri,126,15.5,203.4,7.2
Jammu and Kashmir,Samba,121.5,15,219.9,7.5
Jammu and Kashmir,Shopian,166.5,22,236.1,6.5
Jammu and Kashmir,Srinagar,171,23,240,6.8
Jammu and Kashmir,Udhampur,130,16.5,207.5,7
Karnataka,Bagalkot,115,18,258.1,7.6
Karnataka,Ballari,110,17.5,249.5,8
Karnataka,Belagavi,108,17,232.3,7
Karnataka,Bengaluru Rural,126,20,258.1,7.3
Karnataka,Bengaluru Urban,130,21,253.8,7.4
Karnataka,Bidar,112.5,17.5,266.5,7.8
Karnataka,Chamarajanagar,120,18.5,275,7.2
Karnataka,Chikkaballapura,118,19,266.5,7.5
Karnataka,Chikkamagaluru,135,21.5,258.1,6
Karnataka,Chitradurga,112.5,17.5,253.8,7.6
Karnataka,Dakshina Kannada,144,23,253.8,5.8
Karnataka,Davanagere,115,18.5,275,7.4
Karnataka,Dharwad,112.5,17.5,249.5,7.3
Karnataka,Gadag,110,17.5,253.8,7.7
Karnataka,Hassan,126,20,266.5,6.5
Karnataka,Haveri,115,18,249.5,7.1
Karnataka,Kalaburagi (Gulbarga),103.5,16.5,266.5,8.1
Karnataka,Kodagu,148.5,24,275,5.5
Karnataka,Kolar,115,18.5,266.5,7.5
Karnataka,Koppal,108,17,249.5,8
Karnataka,Mandya,130,21,275,7.2
Karnataka,Mysuru,135,21.5,282.5,7
Karnataka,Raichur,108,17,253.8,8.1
Karnataka,Ramanagara,118,19,266.5,7.4
Karnataka,Shivamogga,140,22.5,253.8,6.1
Karnataka,Tumakuru (Tumkur),115,18.5,266.5,7.5
Karnataka,Udupi,144,23.5,241,5.9
Karnataka,Uttara Kannada,144,23,253.8,5.8
Karnataka,Vijayanagara,110,17.5,249.5,8
Karnataka,Vijayapura (Bijapur),100,16,258.1,8.2
Karnataka,Yadgir,103.5,16.5,266.5,8.1
Kerala,Alappuzha,108,25,145.2,5.8
Kerala,Ernakulam,112.5,26.5,149.4,6
Kerala,Idukki,117,28,153.5,5.3
Kerala,Kannur,117,27.5,157.7,5.9
Kerala,Kasaragod,115,27,162,6.2
Kerala,Kollam,103.5,24.5,141,6.1
Kerala,Kottayam,110,26,145.2,5.7
Kerala,Kozhikode,115,27,153.5,5.8
Kerala,Malappuram,115,27,157.7,6.1
Kerala,Palakkad,108,25,141,6.3
Kerala,Pathanamthitta,105,25.5,145.2,5.5
Kerala,Thiruvananthapuram,103.5,24.5,136.8,6.2
Kerala,Thrissur,110,26,149.4,6
Kerala,Wayanad,117,28.5,157.7,5.4
Ladakh,Kargil,110,10.5,240,8
Ladakh,Leh,112.5,9.5,255,8.3
Lakshadweep,Lakshadweep,67.5,4.8,83,8.1
Madhya Pradesh,Agar Malwa,85.5,16,291.5,7.9
Madhya Pradesh,Alirajpur,81,15,282.5,7.8
Madhya Pradesh,Anuppur,94.5,18,278.4,6.9
Madhya Pradesh,Ashoknagar,85.5,15.5,291.5,7.7
Madhya Pradesh,Balaghat,99,19.5,282.5,7
Madhya Pradesh,Barwani,81,15,282.5,7.8
Madhya Pradesh,Betul,90,17,291.5,7.5
Madhya Pradesh,Bhind,85.5,15.5,274.3,8.1
Madhya Pradesh,Bhopal,90,16.5,295.6,7.6
Madhya Pradesh,Burhanpur,85.5,16,282.5,7.8
Madhya Pradesh,Chhatarpur,94.5,17.5,287,7.5
Madhya Pradesh,Chhindwara,99,19.5,287,7.1
Madhya Pradesh,Damoh,90,17,278.4,7.6
Madhya Pradesh,Datia,85.5,15.5,274.3,8.2
Madhya Pradesh,Dewas,90,17,291.5,7.7
Madhya Pradesh,Dhar,85.5,16,295.6,7.9
Madhya Pradesh,Dindori,94.5,18,278.4,6.8
Madhya Pradesh,East Nimar (Khandwa),85.5,16,295.6,7.8
Madhya Pradesh,Guna,90,16.5,287,7.5
Madhya Pradesh,Gwalior,85.5,16,274.3,8
Madhya Pradesh,Harda,90,17,295.6,7.7
Madhya Pradesh,Hoshangabad (Narmadapuram),90,17,295.6,7.6
Madhya Pradesh,Indore,90,17,295.6,7.8
Madhya Pradesh,Jabalpur,94.5,18,282.5,7.4
Madhya Pradesh,Jhabua,81,15,278.4,7.8
Madhya Pradesh,Katni,90,17,278.4,7.3
Madhya Pradesh,Mandla,94.5,18,278.4,7
Madhya Pradesh,Mandsaur,85.5,15.5,291.5,8
Madhya Pradesh,Morena,81,15,270.1,8.2
Madhya Pradesh,Narsinghpur,90,17,287,7.5
Madhya Pradesh,Neemuch,85.5,15.5,291.5,8.1
Madhya Pradesh,Niwari,90,16.5,287,7.8
Madhya Pradesh,Panna,94.5,17.5,278.4,7.3
Madhya Pradesh,Raisen,90,16.5,295.6,7.5
Madhya Pradesh,Rajgarh,85.5,15.5,291.5,7.9
Madhya Pradesh,Ratlam,85.5,16,295.6,7.8
Madhya Pradesh,Rewa,90,17,274.3,7.5
Madhya Pradesh,Sagar,90,16.5,287,7.6
Madhya Pradesh,Satna,90,17,274.3,7.4
Madhya Pradesh,Sehore,90,16.5,295.6,7.6
Madhya Pradesh,Seoni,99,19.5,287,7.1
Madhya Pradesh,Shahdol,94.5,18,278.4,7
Madhya Pradesh,Shajapur,85.5,16,291.5,7.9
Madhya Pradesh,Sheopur,81,15,270.1,8.1
Madhya Pradesh,Shivpuri,85.5,15.5,287,7.9
Madhya Pradesh,Sidhi,90,17,274.3,7.3
Madhya Pradesh,Singrauli,90,17,274.3,7.2
Madhya Pradesh,Tikamgarh,90,16.5,287,7.8
Madhya Pradesh,Ujjain,85.5,16,291.5,7.9
Madhya Pradesh,Umaria,94.5,18,278.4,7.1
Madhya Pradesh,Vidisha,90,16.5,295.6,7.7
Madhya Pradesh,Bhopal ,90,16.5,295.6,7.6
Madhya Pradesh,Dhar ,85.5,16,295.6,7.9
Madhya Pradesh,Indore ,90,17,295.6,7.8
